Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
1.25E-4,5.115384615384615,779,1022,12652,45390500,5.01422E7,180222700,3.5814868807104716E-5,3.5866051165678314E-5,3.586683479661623E-5
6.25E-5,5.115384615384615,783,1022,12652,45710800,4.97113E7,180222700,3.5885896895848646E-5,3.5866051165678314E-5,3.586683479661623E-5
3.125E-5,5.115384615384615,839,1022,12652,51734900,5.19222E7,180222700,3.5816795227461284E-5,3.5866051165678314E-5,3.586683479661623E-5
1.5625E-5,5.115384615384615,1001,1022,12652,61131800,6.0891E7,180222700,3.587217038902857E-5,3.5866051165678314E-5,3.586683479661623E-5
1.024,5.628205128205128,827,768,13342,40080300,3.94051E7,187017300,3.0920597058003985E-5,3.092802114379456E-5,3.0986472849381386E-5
0.512,5.628205128205128,827,768,13342,40526100,4.39009E7,187017300,3.0920597058003985E-5,3.092802114379456E-5,3.0986472849381386E-5
0.256,5.628205128205128,827,768,13342,40807300,3.68183E7,187017300,3.0920597058003985E-5,3.092802114379456E-5,3.0986472849381386E-5
0.128,5.628205128205128,1151,799,13342,58205800,4.11756E7,187017300,3.0941782481974656E-5,3.097581739019972E-5,3.0986472849381386E-5
0.064,5.628205128205128,644,1059,13342,33450000,5.4806E7,187017300,3.0963189799337876E-5,3.09592327807362E-5,3.0986472849381386E-5
0.032,5.628205128205128,773,1074,13342,37213600,5.47318E7,187017300,3.095363500882353E-5,3.095340620029585E-5,3.0986472849381386E-5
0.016,5.628205128205128,1149,1092,13342,57328300,5.44367E7,187017300,3.100305906500456E-5,3.091533842758398E-5,3.0986472849381386E-5
0.008,5.628205128205128,1082,1113,13342,53229600,5.50605E7,187017300,3.094029520789299E-5,3.101399891669576E-5,3.0986472849381386E-5
0.004,5.628205128205128,1127,861,13342,64142200,4.15234E7,187017300,3.099224144242907E-5,3.097256407225135E-5,3.0986472849381386E-5
0.002,5.628205128205128,1196,895,13342,58253100,4.50323E7,187017300,3.100202491213011E-5,3.0986221927098434E-5,3.0986472849381386E-5
0.001,5.628205128205128,1210,895,13342,58622300,4.09805E7,187017300,3.0981003012908737E-5,3.0986221927098434E-5,3.0986472849381386E-5
5.0E-4,5.628205128205128,1219,937,13342,62577700,4.37382E7,187017300,3.1012049262146846E-5,3.0964280304912606E-5,3.0986472849381386E-5
2.5E-4,5.628205128205128,1219,933,13342,59193900,4.44958E7,187017300,3.1012049262146846E-5,3.095674459274722E-5,3.0986472849381386E-5
1.25E-4,5.628205128205128,781,992,13342,46562000,4.73477E7,187017300,3.094938505143752E-5,3.091053707315883E-5,3.0986472849381386E-5
6.25E-5,5.628205128205128,821,1043,13342,52974700,5.15407E7,187017300,3.094195715080961E-5,3.09833840114182E-5,3.0986472849381386E-5
3.125E-5,5.628205128205128,1028,1085,13342,61417000,5.71098E7,187017300,3.097722324130192E-5,3.0923479965694334E-5,3.0986472849381386E-5
1.5625E-5,5.628205128205128,971,1111,13342,65529000,6.31348E7,187017300,3.094527442948358E-5,3.099975636622343E-5,3.0986472849381386E-5
1.024,6.1410256410256405,1038,920,14000,49822000,4.35147E7,201984700,2.5399631297995384E-5,2.535142538584445E-5,2.5369100362548913E-5
